Timestamp,LNG_before_optimized,Delta,311F003.PNT,final_LNG_optimized,315FC005.MEAS,315FC011.MEAS,315FC012.MEAS,315FC013.MEAS,315FC020.MEAS,315FC021.MEAS,315FC022.MEAS,315FC026.MEAS,315FC750.MEAS,315FC031.MEAS,315FC751.MEAS,312FQ011.MEAS,314FC753.MEAS
2022-01-28 17:00:00,7655.579,312.1071684,8524.376465,7859.905365434007,15.76900403,0.0,31.15151151,14.16901747,0.0,18.5416834,0.0,0.0,59.69249725,51.16676521,128.8743006,0.346823433,52.49934387
2022-01-28 18:00:00,8239.802,391.6058456,9139.407227,8420.749506637692,17.21163781,0.0,24.92085997,10.0465105,0.0,0.180913091,0.0,0.0,63.15645663,45.98221842,163.8454679,0.92224691,52.49934387
2022-01-28 19:00:00,8714.154,388.3077329,9534.232422,8915.92796350086,16.90072171,0.0,25.91757202,19.56543986,0.0,6.273943839,0.0,0.0,57.48672167,52.32369169,141.0960579,0.585154712,52.49934387
2022-01-28 20:00:00,9135.689,484.3065457,10087.46745,9357.5849609375,15.42022181,0.0,26.08725357,23.78565502,0.0,0.162592776,0.0,16.18752257,51.09172185,44.94452413,169.2030411,0.545301596,52.49934387
2022-01-28 21:00:00,9393.701,577.7447028,10410.46208,9597.8759765625,16.95084286,0.0,26.07634799,22.28927771,0.0,0.161829432,0.0,98.11748695,14.26717859,44.12563578,160.3814646,2.81e-05,17.83979494
2022-01-28 22:00:00,9417.55,586.1041356,10441.62386,9599.017578125,14.37373749,0.0,25.86108494,38.85389423,0.0,0.164119465,0.0,120.0698039,-0.054124351,45.25897789,201.2686946,0.0,0.500717938
2022-01-28 23:00:00,9339.0,485.9463112,10356.75163,9528.4482421875,14.28919268,0.0,26.04385153,30.18424288,0.0,0.164119465,0.0,104.4784533,17.75028899,43.90289815,225.2587636,0.262898448,0.500717938
2022-01-29 00:00:00,9347.15,546.6365455,10346.39111,9549.68359375,15.93437592,0.0,26.01942444,20.02519258,0.0,0.16335612,0.0,0.0,84.28410339,44.52001254,210.076978,0.279885948,0.500717938
2022-01-29 01:00:00,9373.904,486.7000141,10317.13883,9540.69921875,15.81623348,0.0,25.85868549,34.2834123,0.0,0.16335612,0.0,0.0,77.4669342,42.78265889,234.9047877,1.004807844,0.500717938
2022-01-29 02:00:00,9374.636,512.7027276,10322.66423,9544.3232421875,15.43743404,0.0,25.78213247,33.67055416,0.0,0.164882809,0.0,0.0,91.00801341,40.48322042,215.0622203,0.526964084,0.500717938
2022-01-29 03:00:00,9358.807,552.0234843,10347.20378,9533.921875,14.36409887,0.0,25.73262469,33.2742691,0.0,0.162592776,0.0,0.0,69.01854006,39.31712341,216.119372,0.251662515,0.500717938
2022-01-29 04:00:00,9352.274,540.9091276,10354.92318,9500.607421875,15.42751996,0.0,21.35210641,32.6276048,0.0,0.160302743,0.0,0.0,79.45787811,40.97455343,219.012914,0.000126563,0.500717938
2022-01-29 05:00:00,9357.289,511.7373177,10336.96549,9531.4775390625,17.45535866,0.0,19.69106547,49.2729187,0.0,0.160302741,0.0,0.0,79.50201035,41.64669673,218.2629344,0.427415632,0.500717938
2022-01-29 06:00:00,9146.348,686.091122,10160.88265,9401.30078125,15.38621124,0.0,6.946234067,37.40462692,0.0,0.158012703,0.0,0.0,72.81640244,45.35069211,199.9057032,0.332367201,0.500717938
2022-01-29 07:00:00,8555.053,381.4627102,9483.52832,8750.314716011917,16.6937658,0.0,3.494381587,51.32915497,0.0,0.160302743,0.0,0.0,79.45288213,47.37629509,189.5216649,1.41e-05,57.62178421
2022-01-29 08:00:00,8678.131,293.440626,9632.958984,8860.907500981026,17.73061117,0.0,10.66460307,43.90964699,0.0,0.159539397,0.0,0.0,86.47156143,43.17048391,203.1768901,0.741628157,62.99941635
2022-01-29 09:00:00,9055.1045,421.9433616,10111.5599,9277.337890625,16.00611528,0.0,7.140778065,46.75038528,0.0,0.158012703,0.0,0.0,71.97705968,41.02696164,182.3542964,0.342506269,62.99941635
2022-01-29 10:00:00,9338.922,437.2641767,10436.01725,9509.560546875,17.08963982,0.0,0.0,57.3700606,0.0,0.159539394,0.0,0.0,86.7172025,42.23629634,179.0112991,0.63684845,132.9978472
2022-01-29 11:00:00,9366.715,434.7184942,10480.26139,9535.912109375,15.05477858,0.0,7.764977455,47.69126447,0.0,0.161829432,0.0,0.0,91.41103236,43.37749926,179.4580968,0.266034388,167.9988251
2022-01-29 12:00:00,9299.718,430.480339,10423.95068,9485.46484375,16.85018778,0.0,10.53221718,52.58824031,0.0,0.162592776,0.0,0.0,88.62487793,46.93737094,197.8126704,0.749657817,167.9988251
2022-01-29 13:00:00,9149.885,416.3001973,10301.21257,9305.397227064517,15.26448838,0.0,10.53374386,52.86086464,0.0,0.164882809,0.0,0.0,77.90076192,48.19649378,204.4361649,0.412425028,167.9988251
2022-01-29 14:00:00,9189.697,383.0702259,10270.94434,9406.111328125,15.78786818,0.0,10.49884796,52.54396566,0.0,0.166409502,0.0,0.0,74.97388331,53.526474,220.0381546,0.928223458,167.9988251
2022-01-29 15:00:00,9162.235,372.4643025,10248.39616,9347.693359375,15.18132051,0.0,10.52174822,55.77357546,0.0,0.168699543,0.0,0.0,81.18735758,56.2858003,182.4327494,1.430282867,167.9988251
2022-01-29 16:00:00,9044.384,255.9612013,10083.12028,9165.36075553186,15.47860448,0.0,7.056591988,52.96075312,0.0,0.167936196,0.0,0.0,81.56123352,54.93365288,183.4938939,0.778415656,271.5365906
2022-01-29 17:00:00,8936.177,341.767447,10010.19222,9141.140611494187,15.38689979,0.0,0.000218099,46.88277117,0.0,0.168699543,0.0,0.0,76.59761429,52.19529025,231.107015,1.017028139,164.533755
2022-01-29 18:00:00,8739.937,520.6173535,9800.347656,8998.53534514686,16.12177928,0.0,8.903890133,37.24672381,0.0,0.168699543,0.0,0.0,91.94145075,56.32772827,188.1440404,0.859373445,27.68539965
2022-01-29 19:00:00,8874.578,438.3445383,9864.986979,9142.75390625,16.9632357,0.0,10.28925482,50.20943515,0.0,0.164882809,0.0,0.0,79.91918437,53.73610942,214.5117009,0.0,0.50081867
2022-01-29 20:00:00,8896.381,460.4384533,9878.760091,9158.168892057578,14.7833813,0.0,10.35403013,62.99134254,0.0,0.164882809,0.0,0.0,81.44715627,49.12019984,204.5983963,0.301696883,0.50081867
2022-01-29 21:00:00,8890.513,485.7156638,9897.489583,9154.6181640625,16.19117769,0.0,4.599925226,52.16272926,0.0,0.165646156,0.0,0.0,73.43175507,52.74296188,203.8883108,0.248146879,0.50081867
2022-01-29 22:00:00,8889.963,481.3113965,9926.17334,9127.771484375,14.99859889,0.0,0.0,47.7516772,0.0,0.164119465,0.0,0.0,78.86417643,54.02959887,197.9868622,0.268565635,0.50081867
2022-01-29 23:00:00,9036.163,534.4626584,10036.35726,9245.8466796875,15.38276879,0.0,0.0,0.005452474,0.0,0.164882809,0.0,0.0,83.32235591,56.22553126,169.1910756,0.580556269,0.50081867
2022-01-30 00:00:00,9086.8545,540.3021383,10088.32031,9287.466796875,14.2294329,0.0,0.0,2.9260156,0.0,0.16335612,0.0,22.53169505,53.76962797,52.18742752,202.8338165,0.35482502,0.50081867
2022-01-30 01:00:00,8979.225,467.7413674,10012.75195,9233.1435546875,16.75738096,0.0,0.0,34.13314247,0.0,0.162592776,0.0,54.84109338,60.26205317,50.32036273,218.6631927,1.237950078,0.50081867
2022-01-30 02:00:00,8959.67,478.2101847,10020.59326,9207.10546875,16.09313885,0.0,0.0,35.87182681,0.0,0.162592776,0.0,28.41327826,67.91023954,53.29849561,185.3010279,0.399529696,0.50081867
2022-01-30 03:00:00,9035.591,552.5220456,10098.03092,9253.6728515625,14.85043875,0.0,0.000218099,25.10362689,0.0,0.164119465,0.0,4.893050194,71.11106936,51.86904462,200.723498,0.334335946,0.50081867
2022-01-30 04:00:00,9117.681,601.0644762,10213.74023,9348.6103515625,15.62855482,0.0,0.000218099,21.10696363,0.0,0.164119465,0.0,0.0,87.56820297,51.1444912,204.3590393,0.404521879,0.50081867
2022-01-30 05:00:00,9124.762,559.2650411,10117.73551,9360.3837890625,15.62759113,0.0,0.0,10.34552404,0.0,0.161066088,0.0,0.0,70.61562602,47.43132464,197.74219,0.931260979,0.50081867
2022-01-30 06:00:00,9127.751,514.2553662,10137.27767,9352.91015625,16.55070035,0.0,0.0,47.30108406,0.0,0.160302743,0.0,25.42248726,49.44883899,51.05801709,196.9602966,1.073207847,0.50081867
2022-01-30 07:00:00,9060.724,439.6349095,10091.77409,9286.21484375,17.28392792,0.0,0.0,52.75334104,0.0,0.160302743,0.0,119.0415751,-0.044964846,46.3543218,185.5576681,0.473920341,0.50081867
2022-01-30 08:00:00,9044.92,502.6326124,10144.02181,9272.814453125,16.43985558,0.0,3.368102233,53.34918785,0.0,0.161066088,0.0,55.66397985,53.81875687,44.14266777,183.9632975,0.300150009,0.50081867
2022-01-30 09:00:00,9046.985,557.8740464,10166.1237,9271.8583984375,15.58256467,0.0,10.5660224,52.1714522,0.0,0.155722663,0.0,0.0,85.05600103,41.04923566,183.9034551,5.63e-05,0.50081867
2022-01-30 10:00:00,9049.141,521.8551149,10140.48763,9264.4189453125,14.16044728,0.0,10.47114929,51.68901761,0.0,0.161829432,0.0,0.0,85.55810928,45.04410044,178.2586543,0.370420312,0.50081867
2022-01-30 11:00:00,9069.969,593.2976581,10224.50667,9294.578125,15.76074235,0.0,10.54726585,54.45909309,0.0,0.161829432,0.0,0.0,87.05860138,45.68741926,194.4896164,0.796232843,0.50081867
2022-01-30 12:00:00,9082.533,536.7701029,10168.80501,9310.5732421875,16.16088502,0.0,10.40113974,58.52205912,0.0,0.164882809,0.0,0.0,84.05261866,51.95813942,185.6188354,1.886976591,0.50081867
2022-01-30 13:00:00,9120.39,554.4728172,10159.46077,9330.052734375,16.21114397,0.0,10.68357754,57.95980008,0.0,0.166409502,0.0,0.0,76.27370008,56.7823747,179.4301707,0.993796905,0.50081867
2022-01-30 14:00:00,8922.692,550.04065,9982.565104,9190.3203125,15.51936245,0.0,11.28138685,45.88627688,0.0,0.165646156,0.0,0.0,78.12225596,55.42629433,196.8632253,0.893953145,0.50081867
2022-01-30 15:00:00,8896.139,571.2927962,9993.372233,9155.490234375,15.11371199,0.0,14.61721071,48.37173271,0.0,0.167172849,0.0,0.0,71.99871063,55.94776344,186.5150935,0.983615657,0.50081867
2022-01-30 16:00:00,8907.642,591.8405009,10004.6263,9188.37109375,14.5385588,0.0,14.60194365,44.02894656,0.0,0.170226236,0.0,0.0,73.62410418,56.62907918,180.7133814,0.95904849,0.50081867
2022-01-30 17:00:00,8896.785,551.4077179,9927.960775,9169.1572265625,16.44674031,0.0,14.68438514,38.31671715,0.0,0.168699543,0.0,0.0,69.05600993,54.11607424,160.1460978,0.294271893,0.50081867
2022-01-30 18:00:00,8899.086,499.927892,9880.344727,9103.615067216422,14.77153921,0.0,14.7600654,37.44170443,0.0,0.164882809,0.0,0.0,69.52730751,55.33326912,163.3055878,0.00016875,0.50081867
2022-01-30 19:00:00,8914.886,496.1102935,9863.930664,9188.74537225331,16.2360665,0.0,2.482184277,53.0194219,0.0,0.16335612,0.0,0.0,64.57451375,52.95390765,152.4907099,1.126279732,0.50081867
2022-01-30 20:00:00,8950.565,559.3345394,9909.922201,9249.181640625,15.82518371,0.0,0.000218099,49.45263163,0.0,0.161829432,0.0,0.0,65.55707741,48.2213885,155.0012843,0.713095323,0.50081867
2022-01-30 21:00:00,8838.38,531.0424865,9768.495117,9144.5986328125,15.4988459,0.0,0.000218099,52.46283404,0.0,0.164119465,0.0,0.0,69.52814102,51.41832797,154.8044815,0.745579735,0.50081867
2022-01-30 22:00:00,8892.046,469.2947185,9774.020345,9169.106240136232,14.95315917,0.0,0.0,46.84089661,0.0,0.164119465,0.0,0.0,74.55587769,47.31995583,158.6022517,0.363417203,0.50081867
2022-01-30 23:00:00,9080.658,646.4140375,10105.46566,9341.4658203125,17.14953709,0.0,0.0,36.47378047,0.0,0.162592776,0.0,0.0,73.67406718,47.72088369,190.6160482,2.005031308,0.50081867
2022-01-31 00:00:00,8899.364,652.419389,9970.092285,9228.240234375,15.73664586,0.0,0.0,28.42789167,0.000607422,0.16335612,0.0,16.54018911,86.19177882,42.48917007,291.6985296,0.947671928,0.50081867
2022-01-31 01:00:00,8671.118,576.4744483,9660.829915,9008.386648937843,16.54450417,0.0,0.000218099,50.98368581,0.0,0.161829432,0.0,42.2306118,64.99085617,44.77943611,293.6971461,0.598359377,0.50081867
2022-01-31 02:00:00,8851.255,446.1834688,9786.046387,9039.00661336757,14.68203751,0.0,0.0,54.85690626,0.0,0.16335612,0.0,41.83214442,68.81786219,42.39221319,256.5318832,8.44e-05,0.50081867
2022-01-31 03:00:00,9008.029,444.9405833,9900.780436,9301.8369140625,16.41520802,0.0,0.0,52.27504921,0.0,0.16335612,0.0,41.07719421,65.16488647,42.07251803,264.8986867,0.0,0.50081867
2022-01-31 04:00:00,8896.737,463.5133991,9775.889323,9148.282775777265,15.46442238,0.0,0.0,51.81551615,0.0,0.161066088,0.0,40.33903885,57.20860545,39.71411959,265.969134,0.741614095,0.50081867
2022-01-31 05:00:00,8852.703,413.0375024,9701.336263,9080.64487843286,15.12954696,0.0,0.0,62.21120071,0.0,0.162592776,0.0,103.3189303,-0.058287763,47.80473709,219.2482859,0.804178146,0.50081867
2022-01-31 06:00:00,8835.361,441.6892066,9693.617188,9141.330078125,17.18299707,0.0,0.000218099,59.68299993,0.0,0.162592776,0.0,99.1212883,-0.054124351,44.64055252,176.2706757,0.500203152,0.50081867
2022-01-31 07:00:00,8713.595,414.97349,9588.715007,9000.044921875,15.95902363,0.0,0.0,60.74688721,0.0,0.161066088,0.0,42.22450384,40.75563532,43.74043083,169.0554403,0.570529705,0.50081867
2022-01-31 08:00:00,8660.536,502.4709196,9651.079102,8917.55960384465,16.61899726,0.0,0.0,64.88989258,0.0,0.161066088,0.0,0.0,66.1882515,45.04934184,150.6490046,2.81e-05,0.50081867
2022-01-31 09:00:00,8462.343,503.3427112,9521.759766,8736.542222925562,15.71723048,0.0,0.0,60.20949046,0.0,0.161829432,0.0,3.141170184,85.19255956,44.0797774,179.8756358,0.393848459,0.50081867
2022-01-31 10:00:00,8418.157,540.803238,9475.11849,8724.9013671875,16.47951174,0.0,0.0,59.06119855,0.0,0.164119465,0.0,0.0,88.47582753,46.12110329,114.2576637,0.407840626,0.50081867
2022-01-31 11:00:00,8444.599,489.0686839,9451.066243,8750.3115234375,16.39193757,0.0,0.0,63.89841525,0.0,0.16335612,0.0,0.0,76.42691549,44.21342023,151.5066884,1.486828179,0.50081867
2022-01-31 12:00:00,8451.231,522.4032499,9483.93457,8758.0830078125,14.11734883,0.0,0.001744792,56.90441831,0.0,0.164119465,0.0,3.203764598,71.89878718,44.50822004,162.122111,0.783815662,0.50081867
2022-01-31 13:00:00,8431.312,533.1061669,9483.934896,8686.539490597992,15.89527082,0.0,0.001308594,57.58074252,0.0,0.168699543,0.0,0.0,79.15727743,45.08340708,145.617218,0.410737521,0.50081867
2022-01-31 14:00:00,8429.815,529.858848,9470.202311,8722.666630262973,16.23110946,0.0,0.002399089,53.16358439,0.0,0.170226236,0.0,0.0,69.84206263,45.60094515,141.6545537,0.653512509,0.50081867
2022-01-31 15:00:00,8436.083,560.5332376,9488.322754,8706.925840999289,15.64356375,0.0,0.001308594,47.39704895,0.0,0.170226236,0.0,0.0,70.91705386,44.90259616,134.5483589,0.347864072,0.50081867
2022-01-31 16:00:00,8420.136,500.628049,9432.661784,8710.479308512595,16.46629302,0.0,0.000872396,49.16910235,0.0,0.17175293,0.0,0.0,42.22115707,45.37820689,173.4954859,0.0,0.50081867
2022-01-31 17:00:00,8406.985,402.1706332,9344.986328,8659.294503660687,17.15559594,0.0,3.216741638,28.35046673,0.0,0.17175293,0.0,0.0,57.73319626,46.17351214,161.7949905,0.568392197,0.50081867
2022-01-31 18:00:00,8710.299,401.5873863,9624.264811,8908.56478376226,17.30237929,0.0,19.58266989,26.89029376,0.0,0.167936196,0.0,0.0,65.34391149,53.07575798,140.0402349,0.741684407,0.50081867
2022-01-31 19:00:00,8868.657,534.9451334,9830.940592,9133.576171875,15.98849026,0.0,19.62803459,25.33393955,0.0,0.16335612,0.0,36.72612,31.20143995,52.36823845,123.7414589,0.943171902,0.50081867
2022-01-31 20:00:00,8927.271,489.5863543,9849.75179,9183.166015625,15.74848747,0.0,19.51069705,24.35947291,0.0,0.164119465,0.0,103.5502243,-0.043299481,48.47426033,142.0122579,0.277720322,0.50081867
2022-01-31 21:00:00,8971.008,520.4252645,9957.416341,9227.88671875,16.11503267,0.0,19.3525753,20.08931351,0.0,0.164119465,0.0,107.9211451,-0.063283857,50.2496109,148.4721985,0.682059407,0.50081867
2022-01-31 22:00:00,9011.114,630.498442,10095.47119,9262.5654296875,16.8125968,0.0,19.39183299,4.715517744,0.0,0.162592776,0.0,101.5014025,-0.049960939,53.32207998,162.6978912,0.427092195,0.50081867
2022-01-31 23:00:00,9059.953,550.7312837,10104.53125,9285.2470703125,16.22684145,0.0,19.41298866,11.201999,0.0,0.164882809,0.0,34.04906464,61.95322962,51.92276382,175.0845362,0.000126563,0.50081867
2022-02-01 00:00:00,9127.738,533.4789284,10131.83333,9352.46484375,15.6818428,0.0,19.4204038,15.09506543,0.0,0.16335612,0.0,0.0,73.40760803,50.60337003,183.2984187,0.000253125,0.50081867
2022-02-01 01:00:00,9104.769,569.9195887,10100.14355,9313.498046875,14.24568129,0.0,19.4450496,5.590967007,0.0,0.162592776,0.0,0.0,79.17060216,46.66484515,191.4019343,0.741670345,0.50081867
2022-02-01 02:00:00,9025.415,540.2468233,9990.650553,9280.7236328125,15.15116533,0.0,18.23001989,7.464219011,0.0,0.161066088,0.0,0.0,74.6391449,48.84898376,180.1788203,0.0,0.50081867
2022-02-01 03:00:00,9025.185,513.5686381,9939.621257,9280.814453125,16.98017216,0.0,15.93736362,0.004798177,0.0,0.161066088,0.0,0.0,62.7584343,51.6528581,178.7134323,0.257737515,0.50081867
2022-02-01 04:00:00,9006.162,527.0785501,9952.581706,9263.94921875,14.96527656,0.0,16.08763361,20.15910557,0.0,0.161829432,0.0,0.0,65.29145241,49.16343689,181.4700114,0.000140625,0.50081867
2022-02-01 05:00:00,8973.244,543.3922836,9917.194499,9233.490234375,16.54119905,0.0,16.25884151,36.44259221,0.0,0.164119465,0.0,0.0,73.07287089,46.71463267,174.1829681,5.63e-05,0.500618547
2022-02-01 06:00:00,8937.485,484.1134637,9782.593099,9148.13784590393,15.83482234,0.0,16.61499723,20.14536532,0.0,0.15877605,0.0,0.0,57.96801186,53.30766741,151.0319722,0.000126563,0.500578523
2022-02-01 07:00:00,8785.469,448.3626689,9597.775065,9089.76171875,14.46654415,0.0,14.37948275,41.02288818,0.0,0.163356123,0.0,0.0,53.84373665,51.50873311,160.4492772,0.0,0.500578523
2022-02-01 08:00:00,8716.487,379.7594306,9522.65332,8936.072309488285,16.91504224,0.0,14.22681332,45.4836661,0.0,0.17175293,0.0,0.0,57.70738347,63.71737544,133.9419924,1.125281296,0.500578523
2022-02-01 09:00:00,8597.818,507.3259811,9533.622884,8885.343645805437,15.6335117,0.0,14.38667997,37.91279729,0.0,0.170989583,0.0,0.0,57.081206,61.93547567,127.3756739,0.391950011,0.500578523
2022-02-01 10:00:00,8346.967,477.4221277,9339.745117,8631.827886480372,17.29756006,0.0,14.17861366,32.7279307,0.0,0.173279623,0.0,0.0,72.07281812,56.61728668,163.1686223,1.052282836,0.500578523
2022-02-01 11:00:00,8270.792,481.2050254,9314.068034,8520.423653686159,14.89780585,0.0,14.21547238,26.79018561,0.0,0.177859704,0.0,0.0,77.96571096,56.06699371,132.3954926,0.420454694,0.500578523
2022-02-01 12:00:00,8365.721,578.776119,9429.452148,8675.598939788988,17.01404524,0.0,14.06825558,45.34299278,0.0,0.179386397,0.0,0.0,73.91054916,53.31945928,138.1612968,0.399192193,0.500578523
2022-02-01 13:00:00,8307.186,510.9470146,9348.073893,8634.1181640625,15.02971808,0.0,14.10838572,46.76826922,0.0,0.179386397,0.0,0.0,69.61723836,52.91460037,134.5749537,0.352856278,0.500578523
2022-02-01 14:00:00,8346.738,582.2728536,9434.124674,8661.329306728843,15.88990084,0.0,14.1203812,43.36178144,0.0,0.180149744,0.0,0.0,67.81281598,53.39545314,144.1079483,0.790917206,0.500578523
2022-02-01 15:00:00,8341.06,528.3312994,9437.65918,8628.619140625,15.07639678,0.0,14.10991224,39.81920052,0.0,0.183203131,0.0,0.0,89.67655563,58.57606824,176.3092422,1.72939225,0.500578523
2022-02-01 16:00:00,8340.913,490.7471104,9370.825684,8669.674281084805,14.20354621,0.0,6.906321843,30.00409222,0.0,0.183966478,0.0,0.0,86.40910975,53.63522275,133.6813596,1.671075046,0.500578523
2022-02-01 17:00:00,8351.505,493.4381516,9304.926432,8567.573084116542,17.08950233,0.0,0.002835287,44.65118281,0.0,0.181676437,0.0,0.0,61.57102966,62.87490463,120.5221278,4.22e-05,0.500578523
2022-02-01 18:00:00,8569.803,450.6273546,9506.402018,8858.7197265625,15.70594009,0.0,0.0,42.92950948,0.0,0.1893099,0.0,0.0,65.1748778,56.44433784,151.7473818,0.678431252,0.500578523
2022-02-01 19:00:00,8856.1455,546.6749744,9847.394694,9062.7060546875,17.12544028,0.0,0.0,42.04293823,0.0,0.177859704,0.0,0.0,65.83269691,57.62353706,117.5155563,0.938221902,0.500578523
2022-02-01 20:00:00,8879.532,522.9904045,9875.956543,9092.5908203125,16.09837135,0.0,0.0,36.97955132,0.0,0.177859704,0.0,0.0,67.92938995,56.93829155,163.0117111,0.873028139,0.500578523
2022-02-01 21:00:00,8841.15,420.8401395,9704.749023,9060.4345703125,16.26112731,0.0,0.001090495,26.79171312,0.0,0.177859704,0.0,0.0,54.25008583,64.42358653,129.3822708,0.271124999,0.500578523
2022-02-01 22:00:00,8867.661,454.1171726,9750.131022,9064.5498046875,16.50760174,0.0,0.0,18.83851606,0.0,0.175569663,0.0,0.0,44.07554086,62.80808385,116.2057521,1.179225035,0.500578523
2022-02-01 23:00:00,9065.643,493.9787604,9954.044271,9244.3740234375,16.84867287,0.0,0.0,30.39252712,0.0,0.17633301,0.0,56.60289637,-0.048295574,59.97669411,135.2837118,0.926142216,0.500578523
2022-02-02 00:00:00,9112.072,463.0234415,10015.55518,9312.9345703125,14.46062342,0.0,0.000218099,41.70641073,0.0,0.175569663,0.0,84.43374125,-0.062451174,62.24075635,141.5322215,0.99312189,0.500578523
2022-02-02 01:00:00,9102.512,479.639157,10011.33008,9294.4609375,17.84641298,0.0,0.000218099,35.13094552,0.0,0.17404297,0.0,88.9893926,-0.062451174,61.00390752,123.964859,0.435332821,0.500578523
2022-02-02 02:00:00,9121.831,528.666103,10137.44027,9282.478515625,15.70690346,0.0,0.0,38.86392593,0.0,0.17404297,0.0,89.47793452,-0.051626304,59.58493741,149.2447828,0.568420331,0.500578523
2022-02-02 03:00:00,9377.504,573.0834884,10371.70264,9527.6484375,15.91991822,0.0,0.000654297,41.57249705,0.0,0.173279623,0.0,43.98630778,38.92623387,58.82369868,148.9588852,0.932062534,0.500578523
